0,0.147,0.161,0,0,0
0,0.148,0.161,0,0,0
0,0.149,0.161,0,0,0
0,0.147,0.162,0,0,0
0,0.146,0.161,0,0,0
0,0.148,0.161,0,0,0
0,0.146,0.161,0,0,0
0,0.147,0.161,0,0,0
0,0.148,0.161,0,0,0
0,0.147,0.161,0,0,0
0,0.148,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.161,0,0,0
0,0.147,0.161,0,0,0
0,0.147,0.161,0,0,0
0,0.147,0.16,0,0,0
0,0.148,0.16,0,0,0
0,0.147,0.162,0,0,0
0,0.148,0.161,0,0,0
0,0.147,0.161,0,0,0
0,0.148,0.161,0,0,0
0,0.147,0.161,0,0,0
0,0.148,0.161,0,0,0
0,0.147,0.161,0,0,0
0,0.148,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.161,0,0,0
0,0.148,0.162,0,0,0
0,0.148,0.161,0,0,0
0,0.148,0.161,0,0,0
0,0.148,0.162,0,0,0
0,0.148,0.161,0,0,0
0,0.148,0.161,0,0,0
0,0.148,0.16,0,0,0
0,0.147,0.161,0,0,0
0,0.148,0.161,0,0,0
0,0.148,0.161,0,0,0
0,0.147,0.161,0,0,0
0,0.147,0.161,0,0,0
0,0.147,0.16,0,0,0
0,0.148,0.161,0,0,0
0,0.148,0.16,0,0,0
0,0.148,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.161,0,0,0
0,0.147,0.16,0,0,0
0,0.146,0.159,0,0,0
0,0.146,0.16,0,0,0
0,0.147,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.16,0,0,0
0,0.147,0.159,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.146,0.16,0,0,0
0,0.146,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.146,0.158,0,0,0
0,0.146,0.159,0,0,0
0,0.148,0.159,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.16,0,0,0
0,0.146,0.159,0,0,0
0,0.146,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.16,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.16,0,0,0
0,0.146,0.16,0,0,0
0,0.146,0.16,0,0,0
0,0.146,0.16,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.16,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.16,0,0,0
0,0.147,0.159,0,0,0
0,0.146,0.159,0,0,0
0,0.148,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.148,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.148,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.147,0.159,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.159,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.146,0.157,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.146,0.158,0,0,0
0,0.147,0.159,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.159,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.16,0,0,0
0,0.147,0.159,0,0,0
0,0.147,0.158,0,0,0
0,0.146,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.159,0,0,0
0,0.145,0.159,0,0,0
0,0.146,0.158,0,0,0
0,0.146,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.157,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.147,0.157,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.159,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.147,0.157,0,0,0
0,0.147,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.147,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.147,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.147,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.147,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.148,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.148,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.15,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.159,0,0,0
0,0.148,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.159,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.159,0,0,0
0,0.148,0.158,0,0,0
0,0.151,0.157,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.157,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.157,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.148,0.158,0,0,0
0,0.148,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.157,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.148,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.157,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.15,0.156,0,0,0
0,0.15,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.16,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.153,0.158,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.16,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.16,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.16,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.152,0.158,0,0,0
0,0.153,0.159,0,0,0
0,0.152,0.158,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.16,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.152,0.158,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.152,0.158,0,0,0
0,0.153,0.158,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.16,0,0,0
0,0.151,0.158,0,0,0
0,0.153,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.16,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.158,0,0,0
0,0.152,0.16,0,0,0
0,0.153,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.16,0,0,0
0,0.151,0.16,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.16,0,0,0
0,0.151,0.161,0,0,0
0,0.152,0.16,0,0,0
0,0.151,0.161,0,0,0
0,0.15,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.15,0.161,0,0,0
0,0.152,0.161,0,0,0
0,0.152,0.161,0,0,0
0,0.152,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.15,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.15,0.16,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.152,0.162,0,0,0
0,0.152,0.162,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.152,0.161,0,0,0
0,0.152,0.161,0,0,0
0,0.152,0.16,0,0,0
0,0.151,0.16,0,0,0
0,0.151,0.16,0,0,0
0,0.151,0.16,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.16,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.164,0,0,0
0,0.151,0.166,0,0,0
0,0.151,0.165,0,0,0
0,0.15,0.164,0,0,0
0,0.151,0.163,0,0,0
0,0.152,0.16,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.16,0,0,0
0,0.151,0.16,0,0,0
0,0.151,0.161,0,0,0
0,0.15,0.16,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.16,0,0,0
0,0.15,0.162,0,0,0
0,0.15,0.162,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.162,0,0,0
0,0.15,0.162,0,0,0
0,0.149,0.161,0,0,0
0,0.151,0.161,0,0,0
0,0.151,0.162,0,0,0
0,0.15,0.161,0,0,0
0,0.15,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.15,0.162,0,0,0
0,0.151,0.163,0,0,0
0,0.151,0.163,0,0,0
0,0.15,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.15,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.163,0,0,0
0,0.151,0.162,0,0,0
0,0.149,0.163,0,0,0
0,0.149,0.163,0,0,0
0,0.149,0.163,0,0,0
0,0.152,0.163,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.162,0,0,0
0,0.151,0.163,0,0,0
0,0.151,0.162,0,0,0
0,0.15,0.161,0,0,0
0,0.15,0.161,0,0,0
0,0.15,0.162,0,0,0
0,0.15,0.162,0,0,0
0,0.15,0.161,0,0,0
0,0.15,0.162,0,0,0
0,0.15,0.161,0,0,0
0,0.15,0.161,0,0,0
0,0.149,0.16,0,0,0
0,0.149,0.161,0,0,0
0,0.149,0.16,0,0,0
0,0.15,0.161,0,0,0
0,0.15,0.161,0,0,0
0,0.15,0.161,0,0,0
0,0.149,0.16,0,0,0
0,0.15,0.16,0,0,0
0,0.149,0.16,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.16,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.16,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.149,0.16,0,0,0
0,0.15,0.16,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.16,0,0,0
0,0.149,0.16,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.16,0,0,0
0,0.149,0.16,0,0,0
0,0.151,0.16,0,0,0
0,0.149,0.16,0,0,0
0,0.15,0.16,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.157,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.152,0.158,0,0,0
0,0.153,0.157,0,0,0
0,0.152,0.158,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.157,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.157,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.16,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.157,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.159,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.152,0.159,0,0,0
0,0.152,0.158,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.159,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.15,0.159,0,0,0
0,0.15,0.159,0,0,0
0,0.151,0.159,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.158,0,0,0
0,0.151,0.157,0,0,0
0,0.15,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.158,0,0,0
0,0.149,0.157,0,0,0
0,0.15,0.157,0,0,0
0,0.151,0.158,0,0,0
